VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.35000000000000003 0.3 -0.003431484535380414
0.35000000000000003 0.33749999999999997 0.004005049549072926
0.35000000000000003 0.375 -0.004633976050045381
0.35000000000000003 0.4125 0.005326904058377946
0.35000000000000003 0.44999999999999996 -0.006093324917841802
0.35000000000000003 0.4875 0.006943696759646986
0.35000000000000003 0.525 -0.00788956592940715
0.35000000000000003 0.5625 0.008943692435902602
0.35000000000000003 0.6 -0.010120175640393601
0.35000000000000003 0.6375 0.011434573441266237
0.35000000000000003 0.6749999999999999 -0.01290400343361628
0.35000000000000003 0.7125 0.014547206823087192
0.35000000000000003 0.75 -0.016384543447455595
0.35000000000000003 0.7875 0.018437866220571177
0.35000000000000003 0.825 -0.02073019109536837
0.35000000000000003 0.8624999999999999 0.023285027192090496
0.35000000000000003 0.8999999999999999 -0.026125150558641994
0.35000000000000003 0.9375 0.029270479446359937
0.35000000000000003 0.975 -0.03273452068661813
0.35000000000000003 1.0125 0.03651858821813145
0.35000000000000003 1.05 -0.04060264314392885
0.35000000000000003 1.0875 0.044931215294237346
0.35000000000000003 1.125 -0.049392602115599274
0.35000000000000003 1.1624999999999999 0.053789794533998424
0.35000000000000003 1.2 -0.05780299835763723
0.35000000000000003 1.2375 0.06094553862032592
0.35000000000000003 1.275 -0.06249645042070302
0.35000000000000003 1.3125 0.06110749465815019
0.35000000000000003 1.3499999999999999 -0.050525877460312056
0.35000000000000003 1.3875 -0.027821905663877874
0.35000000000000003 1.425 0.8040999831498454
0.35000000000000003 1.4625 -9.147958953945212
0.35000000000000003 1.5 100.0
0.375 0.0 0.0
0.375 0.0375 -0.00038614190258969266
0.375 0.075 0.0007776261963153574
0.375 0.11249999999999999 -0.001179867365109387
0.375 0.15 0.0015984252865771438
0.375 0.1875 -0.0020390798585921883
0.375 0.22499999999999998 0.0025079078874310767
0.375 0.2625 -0.0030113628910147083
0.375 0.3 0.0035563583586890445
0.375 0.33749999999999997 -0.004150354831749548
0.375 0.375 0.004801450894409059
0.375 0.4125 -0.005518477745566102
0.375 0.44999999999999996 0.006311096387551111
0.375 0.4875 -0.007189895515978758
0.375 0.525 0.00816648677293365
0.375 0.5625 -0.009253591909049546
0.375 0.6 0.010465113254624197
0.375 0.6375 -0.01181617422832415
0.375 0.6749999999999999 0.013323109672269223
0.375 0.7125 -0.015003375488443861
0.375 0.75 0.016875331723240634
0.375 0.7875 -0.018957830498827294
0.375 0.825 0.02126950656729635
0.375 0.8624999999999999 -0.0238276189884638
0.375 0.8999999999999999 0.026646221333643538
0.375 0.9375 -0.029733337954334554
0.375 0.975 0.0330866899186313
0.375 1.0125 -0.03668734890763253
0.375 1.05 0.04049052568149682
0.375 1.0875 -0.044412597404932835
0.375 1.125 0.048313622188775676
0.375 1.1624999999999999 -0.05197534326796907
0.375 1.2 0.05507682342589574
0.375 1.2375 -0.05717623896018102
0.375 1.275 0.057741311670508284
0.375 1.3125 -0.05657924130047711
0.375 1.3499999999999999 0.058295876763112126
0.375 1.3875 -0.12010740690805459
0.375 1.425 0.8717172627021328
0.375 1.4625 -9.183852492995998
0.375 1.5 100.0
0.4 0.0 0.0
0.4 0.0375 0.00039743473331544434
0.4 0.075 -0.0008003607962310138
0.4 0.11249999999999999 0.001214342721888132
0.4 0.15 -0.0016450925546803604
0.4 0.1875 0.0020985452639030425
0.4 0.22499999999999998 -0.0025809360470247155
0.4 0.2625 0.003098879969976389
0.4 0.3 -0.0036594541970660995
0.4 0.33749999999999997 0.004270282765947982
0.4 0.375 -0.004939623418041226
0.4 0.4125 0.005676455336166357
0.4 0.44999999999999996 -0.006490565674722024
0.4 0.4875 0.007392631359095254
0.4 0.525 -0.00839429058926219
0.4 0.5625 0.009508195537341377
0.4 0.6 -0.010748033498929317
0.4 0.6375 0.012128497708623218
0.4 0.6749999999999999 -0.013665180417295067
0.4 0.7125 0.01537434863027309
0.4 0.75 -0.01727254574431293
0.4 0.7875 0.019375938399297646
0.4 0.825 -0.021699294956473433
0.4 0.8624999999999999 0.024254437658120475
