VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.025 0.9375 0.41326201340907437
0.025 0.975 0.4206921364240541
0.025 1.0125 0.4116806875703376
0.025 1.05 0.4228019865937595
0.025 1.0875 0.4087798741754486
0.025 1.125 0.42693056116002537
0.025 1.1624999999999999 0.40266064641669463
0.025 1.2 0.43645568436410476
0.025 1.2375 0.38689118093238273
0.025 1.275 0.46479643097209455
0.025 1.3125 0.3295925804752601
0.025 1.3499999999999999 0.6036970217336519
0.025 1.3875 -0.1146572956320889
0.025 1.425 2.6226058638787766
0.025 1.4625 -12.734878485828233
0.025 1.5 100.0
0.05 0.0 0.0
0.05 0.0375 0.30539603158112943
0.05 0.075 0.30509454422485915
0.05 0.11249999999999999 0.2927083813924583
0.05 0.15 0.29957033051029186
0.05 0.1875 0.2962221039312048
0.05 0.22499999999999998 0.297742574220016
0.05 0.2625 0.29724866130113353
0.05 0.3 0.2970875442639444
0.05 0.33749999999999997 0.2977254551137411
0.05 0.375 0.2966968639777852
0.05 0.4125 0.29807800868167034
0.05 0.44999999999999996 0.29635476937688526
0.05 0.4875 0.29842754123473386
0.05 0.525 0.2959846213577362
0.05 0.5625 0.29882941993498696
0.05 0.6 0.2955403749001003
0.05 0.6375 0.2993273188945739
0.05 0.6749999999999999 0.29497589761468423
0.05 0.7125 0.29997401667045265
0.05 0.75 0.29422727435358503
0.05 0.7875 0.30085017214651066
0.05 0.825 0.2931894381797431
0.05 0.8624999999999999 0.30209629342057803
0.05 0.8999999999999999 0.29167001938913323
0.05 0.9375 0.3039817004925875
0.05 0.975 0.2892834457660919
0.05 1.0125 0.3070714442984103
0.05 1.05 0.28518038496235293
0.05 1.0875 0.3126789386376126
0.05 1.125 0.2772622989830716
0.05 1.1624999999999999 0.3242883975630547
0.05 1.2 0.2594735845390477
0.05 1.2375 0.35301535567284476
0.05 1.275 0.21007501257566552
0.05 1.3125 0.4442151625641768
0.05 1.3499999999999999 0.03171707333715505
0.05 1.3875 0.768577278870826
0.05 1.425 0.0057453366539542885
0.05 1.4625 -6.949140606504676
0.05 1.5 100.0
0.07500000000000001 0.0 0.0
0.07500000000000001 0.0375 0.3734698591706196
0.07500000000000001 0.075 0.320437306017811
0.07500000000000001 0.11249999999999999 0.33646019991658754
0.07500000000000001 0.15 0.32892125168838926
0.07500000000000001 0.1875 0.3327572778643529
0.07500000000000001 0.22499999999999998 0.3309697215290423
0.07500000000000001 0.2625 0.3314921705987626
0.07500000000000001 0.3 0.3318366653539584
0.07500000000000001 0.33749999999999997 0.3308305245525229
0.07500000000000001 0.375 0.3323952047638203
0.07500000000000001 0.4125 0.3303173946984398
0.07500000000000001 0.44999999999999996 0.33289825541240353
0.07500000000000001 0.4875 0.3298004915794916
0.07500000000000001 0.525 0.3334472591694598
0.07500000000000001 0.5625 0.3292036128394059
0.07500000000000001 0.6 0.3341073337547932
0.07500000000000001 0.6375 0.3284639730549727
0.07500000000000001 0.6749999999999999 0.3349453250744807
0.07500000000000001 0.7125 0.3275049208015346
0.07500000000000001 0.75 0.3360539660566428
0.07500000000000001 0.7875 0.3262097601159523
0.07500000000000001 0.825 0.3375846743948748
0.07500000000000001 0.8624999999999999 0.32437693848057414
0.07500000000000001 0.8999999999999999 0.3398119176995034
0.07500000000000001 0.9375 0.32162457412976836
0.07500000000000001 0.975 0.34327844135575325
0.07500000000000001 1.0125 0.3171642554239902
0.07500000000000001 1.05 0.34915643873377494
0.07500000000000001 1.0875 0.3092083726790643
0.07500000000000001 1.125 0.36025035549367723
0.07500000000000001 1.1624999999999999 0.2932144082305089
0.07500000000000001 1.2 0.38418755527506926
0.07500000000000001 1.2375 0.2558558998634881
0.07500000000000001 1.275 0.44525300982882365
0.07500000000000001 1.3125 0.1509135076808049
0.07500000000000001 1.3499999999999999 0.6369144998209723
0.07500000000000001 1.3875 -0.251069540617049
0.07500000000000001 1.425 1.9789710164969838
0.07500000000000001 1.4625 -9.765566871113663
0.07500000000000001 1.5 100.0
0.1 0.0 0.0
0.1 0.0375 0.34453194657296393
0.1 0.075 0.32493069703525573
0.1 0.11249999999999999 0.31794916729774003
0.1 0.15 0.3240402148430527
0.1 0.1875 0.3204517016740741
0.1 0.22499999999999998 0.3221581823028497
0.1 0.2625 0.3217841593144256
0.1 0.3 0.321165042591612
0.1 0.33749999999999997 0.3225852393928798
0.1 0.375 0.320464287126844
0.1 0.4125 0.3232432432269947
0.1 0.44999999999999996 0.3198109166659409
0.1 0.4875 0.32391940667295577
0.1 0.525 0.3190900679404707
